2023-03-30 03:25:16.071332	https://www.encodeproject.org/report/?type=Experiment&assay_title=Histone+ChIP-seq&target.investigated_as=histone&replicates.library.biosample.donor.organism.scientific_name=Homo+sapiens&biosample_ontology.classification=tissue&replicates.library.biosample.disease_term_name%21=Alzheimer%27s+disease&replicates.library.biosample.disease_term_name%21=mild+cognitive+impairment&replicates.library.biosample.disease_term_name%21=Cognitive+impairment&replicates.library.biosample.disease_term_name%21=basal+cell+carcinoma&replicates.library.biosample.disease_term_name%21=squamous+cell+carcinoma&replicates.library.biosample.disease_term_name%21=nonobstructive+coronary+artery+disease&assembly=GRCh38&files.file_type=bed+narrowPeak&field=%40id&field=accession&field=assay_term_name&field=assay_title&field=biosample_ontology.classification&field=target.%40id&field=target.label&field=target.genes.symbol&field=biosample_summary&field=biosample_ontology.term_name&field=dbxrefs&field=award.project&field=files.%40id&field=replicates.library.biosample.accession&field=replicates.biological_replicate_number&field=replicates.technical_replicate_number&field=replicates.library.biosample.organism.scientific_name&field=replicates.library.biosample.life_stage&field=replicates.%40id&target.label=H3K27ac&limit=all
ID	Accession	Assay name	Assay title	Biosample classification	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Project	Files	Biosample accession	Biological replicate	Technical replicate	Organism	Life stage	Replicates
/experiments/ENCSR771YJT/	ENCSR771YJT	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens tibial nerve tissue female adult (53 years)	tibial nerve	GEO:GSE101273,SCREEN-GRCh38:tibial_nerve_female_adult_53_years	ENCODE	/files/ENCFF233QEC/,/files/ENCFF402CVL/,/files/ENCFF075RQB/,/files/ENCFF699EFW/,/files/ENCFF055HXO/,/files/ENCFF286OJD/,/files/ENCFF404WCX/,/files/ENCFF949ASZ/,/files/ENCFF853QLM/,/files/ENCFF786UMK/,/files/ENCFF783DTK/,/files/ENCFF420PYG/,/files/ENCFF339IAZ/,/files/ENCFF134SOM/,/files/ENCFF221LDE/,/files/ENCFF392RXW/,/files/ENCFF799HLT/,/files/ENCFF563ABT/,/files/ENCFF525VZP/,/files/ENCFF817FJA/,/files/ENCFF354DHR/,/files/ENCFF702HVU/,/files/ENCFF703WKZ/,/files/ENCFF675TPM/	ENCBS248LIK	1	1	Homo sapiens	adult	/replicates/48c23360-1315-45e9-8254-c14a925a0cb3/
/experiments/ENCSR987FAM/	ENCSR987FAM	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens dorsolateral prefrontal cortex tissue female adult (82 years)	dorsolateral prefrontal cortex	GEO:GSE209064	ENCODE	/files/ENCFF467JRC/,/files/ENCFF684JRN/,/files/ENCFF140RTQ/,/files/ENCFF169VZP/,/files/ENCFF771QKY/,/files/ENCFF948LME/,/files/ENCFF738NIC/,/files/ENCFF260PZW/,/files/ENCFF962GLK/,/files/ENCFF836AQI/,/files/ENCFF916POK/,/files/ENCFF894XCZ/,/files/ENCFF848BKA/,/files/ENCFF288NLR/	ENCBS712RMD	1	2,1	Homo sapiens	adult	/replicates/f4699184-3666-4a5d-b4b3-d14fda3e6322/,/replicates/6c67694d-1ca6-4971-9788-2a781a4cb058/
/experiments/ENCSR278JAH/	ENCSR278JAH	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens dorsolateral prefrontal cortex tissue female adult (79 years)	dorsolateral prefrontal cortex	GEO:GSE209434	ENCODE	/files/ENCFF402YNC/,/files/ENCFF274FYS/,/files/ENCFF454YFC/,/files/ENCFF515BUA/,/files/ENCFF401PWG/,/files/ENCFF140JWV/,/files/ENCFF690CEV/,/files/ENCFF537IMS/,/files/ENCFF702SZB/,/files/ENCFF649XXC/,/files/ENCFF909JLH/,/files/ENCFF274DUO/,/files/ENCFF632PYL/,/files/ENCFF289MDK/,/files/ENCFF824HEP/,/files/ENCFF422SBP/,/files/ENCFF013NSC/,/files/ENCFF279FGL/,/files/ENCFF603QCK/,/files/ENCFF181MLK/,/files/ENCFF430VPH/,/files/ENCFF453SYY/	ENCBS246FGU,ENCBS836MZE	1,2	1,2	Homo sapiens	adult	/replicates/36ab4378-a2d1-4c73-b8ac-b84c5771ddd3/,/replicates/94e11711-ba07-4522-8978-19191667b982/,/replicates/838474b0-f342-4dcc-b349-b98a038e4bc7/,/replicates/1d21f297-4a89-419b-82ae-e6bf89aae70a/
/experiments/ENCSR668GBL/	ENCSR668GBL	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens spleen tissue female adult (51 years)	spleen	GEO:GSE167831	ENCODE	/files/ENCFF667TUZ/,/files/ENCFF096AQJ/,/files/ENCFF395IUJ/,/files/ENCFF924GNM/,/files/ENCFF502ALL/,/files/ENCFF999YYN/,/files/ENCFF625CBF/,/files/ENCFF105TJR/,/files/ENCFF152NQY/,/files/ENCFF885LFQ/,/files/ENCFF765SKU/,/files/ENCFF241TGJ/,/files/ENCFF199ADF/,/files/ENCFF709DQN/,/files/ENCFF600SAV/,/files/ENCFF814AUB/,/files/ENCFF203TIC/,/files/ENCFF515TGH/,/files/ENCFF566DYS/,/files/ENCFF491BNM/,/files/ENCFF641PJD/,/files/ENCFF453XSS/,/files/ENCFF305JXR/,/files/ENCFF387OOU/,/files/ENCFF538TWV/,/files/ENCFF577ADA/,/files/ENCFF086PRM/,/files/ENCFF540HTQ/,/files/ENCFF998RTI/,/files/ENCFF526WQQ/,/files/ENCFF050VPD/,/files/ENCFF498GEH/,/files/ENCFF649ZIA/,/files/ENCFF590IYG/,/files/ENCFF503GEF/,/files/ENCFF975AWT/,/files/ENCFF147PDY/,/files/ENCFF832LES/,/files/ENCFF242ALE/,/files/ENCFF022QPK/,/files/ENCFF867FQT/,/files/ENCFF844IJV/,/files/ENCFF166GZI/,/files/ENCFF815BLG/,/files/ENCFF169BXZ/,/files/ENCFF495WLR/,/files/ENCFF702AJP/,/files/ENCFF303LNJ/,/files/ENCFF506PDA/,/files/ENCFF696SCK/,/files/ENCFF801XFJ/,/files/ENCFF254FKW/,/files/ENCFF699OHC/,/files/ENCFF401OPF/,/files/ENCFF779UPF/,/files/ENCFF535NVA/,/files/ENCFF222IBT/,/files/ENCFF003SFG/,/files/ENCFF232VBK/,/files/ENCFF143KEO/,/files/ENCFF214NTL/,/files/ENCFF792LAY/,/files/ENCFF772PQB/,/files/ENCFF579CIN/,/files/ENCFF849YDQ/,/files/ENCFF716AJL/,/files/ENCFF050PSH/,/files/ENCFF528ZJM/,/files/ENCFF708EVD/,/files/ENCFF102GKY/	ENCBS363GBQ,ENCBS892ESJ	1,2	2,1	Homo sapiens	adult	/replicates/efddcfeb-0b7b-4c8b-9590-e8748a3d50b0/,/replicates/47a8f7dc-e41a-40be-950a-d8ea16a89dc0/,/replicates/22090deb-3da7-42b4-bd18-b64d9186efc8/,/replicates/78ba8aff-e6ad-4527-84fd-4f6bce0ba0d4/
/experiments/ENCSR004YQD/	ENCSR004YQD	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens dorsolateral prefrontal cortex tissue female adult (87 years)	dorsolateral prefrontal cortex	GEO:GSE187090	ENCODE	/files/ENCFF283JAG/,/files/ENCFF469CAQ/,/files/ENCFF693CUM/,/files/ENCFF689GCB/,/files/ENCFF922SBN/,/files/ENCFF388YHN/,/files/ENCFF310YKF/,/files/ENCFF351VHR/,/files/ENCFF682PIO/,/files/ENCFF537REO/,/files/ENCFF311BUM/,/files/ENCFF654CFQ/,/files/ENCFF903TUP/,/files/ENCFF489BZS/	ENCBS733LER	1	1,2	Homo sapiens	adult	/replicates/fbafe19c-c8b9-4d44-b4a0-84dc7ae0233c/,/replicates/cb32471c-6bcf-4e69-9f9c-9b8f51669802/
/experiments/ENCSR025KPY/	ENCSR025KPY	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens dorsolateral prefrontal cortex tissue male adult (78 years)	dorsolateral prefrontal cortex	GEO:GSE174904	ENCODE	/files/ENCFF704WYD/,/files/ENCFF500QGP/,/files/ENCFF342DQI/,/files/ENCFF720MXI/,/files/ENCFF321YNX/,/files/ENCFF370QTQ/,/files/ENCFF353KDD/,/files/ENCFF486XHI/,/files/ENCFF508PQT/,/files/ENCFF529VDE/,/files/ENCFF330CGA/,/files/ENCFF973ZFT/,/files/ENCFF481OWU/,/files/ENCFF050GXO/	ENCBS375CUK	1	1,2	Homo sapiens	adult	/replicates/e0cda7b0-1cec-4dd0-9e95-4579a9d61f5f/,/replicates/3297df1d-7f13-4532-9880-55fbb9d58cb8/
/experiments/ENCSR220TRW/	ENCSR220TRW	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens dorsolateral prefrontal cortex tissue female adult (89 years)	dorsolateral prefrontal cortex	GEO:GSE175096	ENCODE	/files/ENCFF233UZW/,/files/ENCFF385UWB/,/files/ENCFF157URJ/,/files/ENCFF472WFX/,/files/ENCFF154RRD/,/files/ENCFF292NDG/,/files/ENCFF913MHQ/,/files/ENCFF895JXP/,/files/ENCFF571UMY/,/files/ENCFF272ROP/,/files/ENCFF835QGL/,/files/ENCFF986LOD/,/files/ENCFF342LPC/,/files/ENCFF298WAS/	ENCBS738TIQ	1	1,2	Homo sapiens	adult	/replicates/8201f35a-6844-40ee-97b4-5ee512a70c18/,/replicates/6cad2cda-145d-4179-b5f7-ff57797a4bca/
/experiments/ENCSR165CDY/	ENCSR165CDY	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens left ventricle myocardium inferior tissue male adult (60 years)	left ventricle myocardium inferior	GEO:GSE175031	ENCODE	/files/ENCFF855QYV/,/files/ENCFF707FUH/,/files/ENCFF553AWM/,/files/ENCFF940KKR/,/files/ENCFF343VYA/,/files/ENCFF605JMT/,/files/ENCFF703LTX/,/files/ENCFF913WRL/,/files/ENCFF799CXD/,/files/ENCFF284DVX/,/files/ENCFF200QAT/,/files/ENCFF144RFU/,/files/ENCFF004ZEF/,/files/ENCFF979LDB/,/files/ENCFF833ARZ/,/files/ENCFF371DAT/,/files/ENCFF255PKT/,/files/ENCFF340SAM/,/files/ENCFF379AUI/,/files/ENCFF280XLF/,/files/ENCFF260DUN/,/files/ENCFF960KLD/,/files/ENCFF347VYI/,/files/ENCFF992CTU/,/files/ENCFF364JLU/,/files/ENCFF077XXP/,/files/ENCFF597THV/,/files/ENCFF210BVO/,/files/ENCFF593ZLV/,/files/ENCFF419IDT/,/files/ENCFF202OII/,/files/ENCFF174KTO/,/files/ENCFF573IRG/,/files/ENCFF417AOF/	ENCBS267RXN,ENCBS672IKS	1,2	2,1	Homo sapiens	adult	/replicates/dc88de76-8b79-4f47-a08b-5b6a9beba9e3/,/replicates/690f4d8b-1a85-4326-80b1-c0bb426d698f/,/replicates/9e6971b2-aea4-4f81-83ff-0fcb3a5b85a3/,/replicates/bcfdf812-6547-4575-857a-eb78c9f5ca99/
/experiments/ENCSR510RPC/	ENCSR510RPC	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens left lung tissue female child (16 years)	left lung	GEO:GSE175318	ENCODE	/files/ENCFF126VIJ/,/files/ENCFF642MNO/,/files/ENCFF971LLE/,/files/ENCFF875AVJ/,/files/ENCFF603MQF/,/files/ENCFF130ESY/,/files/ENCFF990PEP/,/files/ENCFF852CPT/,/files/ENCFF411IQL/,/files/ENCFF758DVD/,/files/ENCFF565RON/,/files/ENCFF081PJX/,/files/ENCFF212FTA/,/files/ENCFF721KRY/,/files/ENCFF104UYB/,/files/ENCFF397ZHX/,/files/ENCFF355ZRJ/,/files/ENCFF846LAZ/,/files/ENCFF262GBN/,/files/ENCFF416LBI/	ENCBS892NYC	1	1,2	Homo sapiens	child	/replicates/5ed4702a-9d75-484f-b995-5c3adf0891b7/,/replicates/d2ce0d56-915d-41ad-9005-5e1eff0810b9/
/experiments/ENCSR204TAU/	ENCSR204TAU	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens esophagus squamous epithelium tissue female adult (51 years)	esophagus squamous epithelium	GEO:GSE142928	ENCODE	/files/ENCFF110NTO/,/files/ENCFF246UOV/,/files/ENCFF204SXR/,/files/ENCFF341GMQ/,/files/ENCFF505TEP/,/files/ENCFF209JAY/,/files/ENCFF338HOC/,/files/ENCFF291XQW/,/files/ENCFF122WTP/,/files/ENCFF990RSE/,/files/ENCFF493BDZ/,/files/ENCFF522UGI/,/files/ENCFF174HDO/,/files/ENCFF615YBT/,/files/ENCFF171IFG/,/files/ENCFF107ENY/,/files/ENCFF760HHH/,/files/ENCFF081YZL/,/files/ENCFF540SGD/,/files/ENCFF083KAU/,/files/ENCFF269WVG/,/files/ENCFF129EVK/,/files/ENCFF673PCP/,/files/ENCFF794FXP/,/files/ENCFF261VFS/,/files/ENCFF329HJH/	ENCBS821VGX	1	2,1	Homo sapiens	adult	/replicates/d4bac9a2-8d92-4a37-996a-71f62b5c8495/,/replicates/32c67d42-a14f-4d48-bff2-86f362d1b8c7/
/experiments/ENCSR751BHO/	ENCSR751BHO	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens stomach tissue female adult (51 years)	stomach	GEO:GSE143074	ENCODE	/files/ENCFF534LPZ/,/files/ENCFF746EJK/,/files/ENCFF862SNF/,/files/ENCFF539VAQ/,/files/ENCFF608CMJ/,/files/ENCFF535TKB/,/files/ENCFF470BXZ/,/files/ENCFF732RRR/,/files/ENCFF091NPG/,/files/ENCFF821PCQ/,/files/ENCFF828DIH/,/files/ENCFF140JKH/,/files/ENCFF299PTM/,/files/ENCFF081NOL/,/files/ENCFF507ART/,/files/ENCFF550EBW/,/files/ENCFF225PHK/,/files/ENCFF794DRQ/,/files/ENCFF203CUH/,/files/ENCFF403BZY/,/files/ENCFF717ERY/,/files/ENCFF607WVJ/,/files/ENCFF257VPC/,/files/ENCFF732NXU/,/files/ENCFF382SDB/,/files/ENCFF208VUV/	ENCBS633XWN	1	1,2	Homo sapiens	adult	/replicates/7d8e0c5f-3410-4d41-b0ca-5b1ea248a251/,/replicates/f24ed026-aace-4146-893e-c1985810ba8e/
/experiments/ENCSR839GXY/	ENCSR839GXY	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens heart right ventricle tissue male adult (73 years)	heart right ventricle	GEO:GSE188073	ENCODE	/files/ENCFF306ZRF/,/files/ENCFF853ZCX/,/files/ENCFF208TTE/,/files/ENCFF911BAS/,/files/ENCFF578HQS/,/files/ENCFF572HNZ/,/files/ENCFF615EQG/,/files/ENCFF438JOX/,/files/ENCFF296PQK/,/files/ENCFF521HKS/,/files/ENCFF311KHU/,/files/ENCFF780SVP/,/files/ENCFF318ILJ/,/files/ENCFF144BWD/	ENCBS237SHK	1	1,2	Homo sapiens	adult	/replicates/bb04410f-b453-4349-99c4-491bedb81e30/,/replicates/764c75df-fbd9-43d7-9890-ea8118a4114f/
/experiments/ENCSR814KSK/	ENCSR814KSK	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens dorsolateral prefrontal cortex tissue male adult (82 years)	dorsolateral prefrontal cortex	GEO:GSE188039	ENCODE	/files/ENCFF621GLL/,/files/ENCFF482TQU/,/files/ENCFF522RSK/,/files/ENCFF746HHH/,/files/ENCFF168CWR/,/files/ENCFF399FKX/,/files/ENCFF428EKH/,/files/ENCFF707PJC/,/files/ENCFF272DJL/,/files/ENCFF406PAL/,/files/ENCFF407LFW/,/files/ENCFF478VAA/,/files/ENCFF540ROF/,/files/ENCFF581YQU/	ENCBS145CHN	1	2,1	Homo sapiens	adult	/replicates/007f0b3b-5e29-442f-9521-ef10151a8b01/,/replicates/01e54215-6191-4057-a794-06533ee71ffa/
/experiments/ENCSR522MTS/	ENCSR522MTS	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens esophagus muscularis mucosa tissue male adult (37 years)	esophagus muscularis mucosa	GEO:GSE139797	ENCODE	/files/ENCFF713DNF/,/files/ENCFF769EGQ/,/files/ENCFF267XKE/,/files/ENCFF396KLB/,/files/ENCFF752STS/,/files/ENCFF717VXE/,/files/ENCFF780LNH/,/files/ENCFF744HSD/,/files/ENCFF154PWR/,/files/ENCFF239KWO/,/files/ENCFF938IBC/,/files/ENCFF542IBY/,/files/ENCFF969PNR/,/files/ENCFF443CJX/,/files/ENCFF466EVK/,/files/ENCFF137KVN/,/files/ENCFF331TKK/,/files/ENCFF547KIA/,/files/ENCFF397PJU/,/files/ENCFF042XEY/,/files/ENCFF882WZR/,/files/ENCFF086QUY/,/files/ENCFF198RNP/,/files/ENCFF322ZPK/,/files/ENCFF982LEG/,/files/ENCFF390UMK/	ENCBS884JOD	1	1,2	Homo sapiens	adult	/replicates/deced5cd-7c1b-4dfa-81cc-1f35871f8247/,/replicates/40ffe87b-84ad-4c64-ab7f-fe664cdc9e9c/
/experiments/ENCSR593INW/	ENCSR593INW	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens spleen tissue male adult (54 years)	spleen	GEO:GSE167745	ENCODE	/files/ENCFF868QXK/,/files/ENCFF170KBE/,/files/ENCFF164QHJ/,/files/ENCFF217IJW/,/files/ENCFF869PEP/,/files/ENCFF758QZC/,/files/ENCFF440LEQ/,/files/ENCFF399BXE/,/files/ENCFF044CMW/,/files/ENCFF641DUI/,/files/ENCFF027KRB/,/files/ENCFF800EUJ/,/files/ENCFF118GIP/,/files/ENCFF753OIX/,/files/ENCFF133JDR/,/files/ENCFF066AXZ/,/files/ENCFF819MLM/,/files/ENCFF019JSQ/,/files/ENCFF067OBZ/,/files/ENCFF420QFH/,/files/ENCFF038GOC/,/files/ENCFF014AXP/,/files/ENCFF389CKS/,/files/ENCFF895RHD/,/files/ENCFF205UUX/,/files/ENCFF119MOA/,/files/ENCFF919QPP/,/files/ENCFF267FPN/,/files/ENCFF886INU/,/files/ENCFF539OMH/,/files/ENCFF099FCO/,/files/ENCFF214YGZ/,/files/ENCFF225LGB/,/files/ENCFF445LZA/,/files/ENCFF103FAJ/,/files/ENCFF661RMU/,/files/ENCFF436OEO/,/files/ENCFF075MSP/,/files/ENCFF786NLG/,/files/ENCFF165FQI/,/files/ENCFF893POX/,/files/ENCFF405BPU/,/files/ENCFF657MIZ/,/files/ENCFF786WDL/,/files/ENCFF439NXI/,/files/ENCFF150QLH/,/files/ENCFF476WVK/,/files/ENCFF672NPB/,/files/ENCFF527DYL/,/files/ENCFF707OJX/,/files/ENCFF182FPX/,/files/ENCFF472SZN/,/files/ENCFF986ZAV/,/files/ENCFF293XIJ/,/files/ENCFF379FAC/,/files/ENCFF969ITL/,/files/ENCFF921GKU/,/files/ENCFF343XJO/,/files/ENCFF651BEQ/,/files/ENCFF785HPW/,/files/ENCFF699ITL/,/files/ENCFF198JXK/,/files/ENCFF725QAK/,/files/ENCFF948AUZ/,/files/ENCFF818OQQ/,/files/ENCFF899KVD/,/files/ENCFF041PAS/,/files/ENCFF522WCK/	ENCBS223WIE,ENCBS949QWK	1,2	2,1	Homo sapiens	adult	/replicates/9f1fce0a-6e14-464e-a5d4-58d663ca5837/,/replicates/1e9b923e-fa6b-489e-8755-17ca3cfc6233/,/replicates/ced5b18b-14fb-4030-a42e-7f7fd1db1ec6/,/replicates/6c3b8789-6281-4541-83d3-9d1f64e015ef/
/experiments/ENCSR204OJS/	ENCSR204OJS	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens stomach tissue male adult (54 years)	stomach	GEO:GSE142927	ENCODE	/files/ENCFF977LBD/,/files/ENCFF430NDH/,/files/ENCFF493RLF/,/files/ENCFF736SWI/,/files/ENCFF053CBZ/,/files/ENCFF394YBR/,/files/ENCFF765XNJ/,/files/ENCFF303NHQ/,/files/ENCFF710FQT/,/files/ENCFF636ACK/,/files/ENCFF824THT/,/files/ENCFF743CXT/,/files/ENCFF876PGA/,/files/ENCFF201TBJ/,/files/ENCFF793DJY/,/files/ENCFF058UTH/,/files/ENCFF284ZSX/,/files/ENCFF241NFR/,/files/ENCFF259VRN/,/files/ENCFF270YSJ/,/files/ENCFF932GIV/,/files/ENCFF524WFQ/,/files/ENCFF942UNJ/,/files/ENCFF696GSW/,/files/ENCFF564PES/,/files/ENCFF851QYW/,/files/ENCFF155XPN/,/files/ENCFF781VZS/	ENCBS443LLE	1	2,1	Homo sapiens	adult	/replicates/a7594f09-9e01-4754-9997-e2cbf324b91f/,/replicates/1bc10987-738c-4e68-a237-7fd388dbeb50/
/experiments/ENCSR174GMQ/	ENCSR174GMQ	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens heart right ventricle tissue male adult (69 years)	heart right ventricle	GEO:GSE187191	ENCODE	/files/ENCFF394MLC/,/files/ENCFF584UTP/,/files/ENCFF643SEB/,/files/ENCFF712JST/,/files/ENCFF103EJM/,/files/ENCFF988TCB/,/files/ENCFF452QPN/,/files/ENCFF226WBI/,/files/ENCFF628NSZ/,/files/ENCFF927MAP/,/files/ENCFF337BMH/,/files/ENCFF346GTT/,/files/ENCFF442MTS/,/files/ENCFF756DKI/	ENCBS926ALQ	1	2,1	Homo sapiens	adult	/replicates/d9ca3d41-b0bb-4d0e-a21f-c948fd02bb61/,/replicates/a71fb9c3-eab5-4adb-8ad5-62417467167e/
/experiments/ENCSR138TQF/	ENCSR138TQF	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens dorsolateral prefrontal cortex tissue female adult (90 or above years)	dorsolateral prefrontal cortex	GEO:GSE208958	ENCODE	/files/ENCFF685CHS/,/files/ENCFF860ERH/,/files/ENCFF802DIP/,/files/ENCFF610PHP/,/files/ENCFF145VFD/,/files/ENCFF900SZT/,/files/ENCFF828YFW/,/files/ENCFF746TJH/,/files/ENCFF388JHX/,/files/ENCFF955SXY/,/files/ENCFF384PJA/,/files/ENCFF894IET/,/files/ENCFF694XDN/,/files/ENCFF881WAS/,/files/ENCFF638SFL/,/files/ENCFF575TZW/,/files/ENCFF575IFY/,/files/ENCFF947WMQ/,/files/ENCFF628HHQ/,/files/ENCFF127PCV/,/files/ENCFF632QVG/,/files/ENCFF887DEN/	ENCBS227KZL,ENCBS630ZNN	1,2	1,2	Homo sapiens	adult	/replicates/e361ce89-04fe-47ce-96fa-8c13769be0bb/,/replicates/c4b391b6-c5bc-4a8b-b016-688560f17429/,/replicates/64f662d8-e845-4f46-815b-72da1f000f23/,/replicates/beff10aa-44bf-47d7-92a5-06f010a1ff95/
/experiments/ENCSR860TEJ/	ENCSR860TEJ	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens dorsolateral prefrontal cortex tissue female adult (90 or above years)	dorsolateral prefrontal cortex	GEO:GSE187769	ENCODE	/files/ENCFF598UPD/,/files/ENCFF696AAI/,/files/ENCFF415UYH/,/files/ENCFF329QEX/,/files/ENCFF897PNZ/,/files/ENCFF885PPV/,/files/ENCFF764IOS/,/files/ENCFF989WYZ/,/files/ENCFF060ZDD/,/files/ENCFF180TKJ/,/files/ENCFF703DMY/,/files/ENCFF016MBM/,/files/ENCFF227AWL/,/files/ENCFF681YKY/	ENCBS464LBN	1	2,1	Homo sapiens	adult	/replicates/5e2090a6-ef6f-403f-a5f9-7bdec915f10d/,/replicates/820ea42e-27bc-41ca-8aa0-fddd8bdd523a/
/experiments/ENCSR741HEF/	ENCSR741HEF	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens heart right ventricle tissue male adult (61 years)	heart right ventricle	GEO:GSE188035	ENCODE	/files/ENCFF096NFW/,/files/ENCFF730YJV/,/files/ENCFF383MWC/,/files/ENCFF361WZY/,/files/ENCFF170UGT/,/files/ENCFF138MPW/,/files/ENCFF051KSE/,/files/ENCFF567DEJ/,/files/ENCFF072UMX/,/files/ENCFF358GGV/,/files/ENCFF572MZK/,/files/ENCFF776OYR/,/files/ENCFF329CDU/,/files/ENCFF627ZNU/,/files/ENCFF370TIQ/,/files/ENCFF105YBO/,/files/ENCFF560LRD/,/files/ENCFF345XIS/	ENCBS175LFH	1	2,1	Homo sapiens	adult	/replicates/f218e7b4-81c4-43f5-8990-27973556cd0d/,/replicates/a05afb86-2d02-4525-a4d0-862987c79af3/
/experiments/ENCSR004HIE/	ENCSR004HIE	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens dorsolateral prefrontal cortex tissue female adult (90 or above years)	dorsolateral prefrontal cortex	GEO:GSE187086	ENCODE	/files/ENCFF959SEU/,/files/ENCFF233PCU/,/files/ENCFF545ZYN/,/files/ENCFF467ZRD/,/files/ENCFF300BFU/,/files/ENCFF238XWL/,/files/ENCFF225DCF/,/files/ENCFF347UGD/,/files/ENCFF610ZPW/,/files/ENCFF649LLS/,/files/ENCFF149KOX/,/files/ENCFF177HWC/,/files/ENCFF737XXA/,/files/ENCFF289VOQ/	ENCBS868XXM	1	2,1	Homo sapiens	adult	/replicates/9c2fff74-d742-480c-9c34-07e691a94437/,/replicates/2678eb57-f1cc-465f-901e-c03eb77117fd/
/experiments/ENCSR561VNL/	ENCSR561VNL	ChIP-seq	Histone ChIP-seq	tissue	/targets/H3K27ac-human/	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens heart left ventricle tissue female adult (56 years)	heart left ventricle	GEO:GSE187707	ENCODE	/files/ENCFF776JFF/,/files/ENCFF941MIA/,/files/ENCFF450GIA/,/files/ENCFF779EVG/,/files/ENCFF084ATK/,/files/ENCFF223NSQ/,/files/ENCFF773CIV/,/files/ENCFF322FIO/,/files/ENCFF998ZHI/,/files/ENCFF758CIA/,/files/ENCFF958WGK/,/files/ENCFF104GTG/,/files/ENCFF828CXJ/,/files/ENCFF707MHB/	ENCBS906ICM	1	1,2	Homo sapiens	adult	/replicates/de8676a0-c293-4741-9539-ede165f0f6e8/,/replicates/406853c1-eea8-4545-aa79-6cb1d2a54df2/
